12.412	0
12.429	0
12.446	0
12.464	0
12.481	0
12.498	0
12.526	0
12.544	0
12.561	0
12.578	0
12.595	0
12.612	0
12.629	0
12.647	0
12.664	0
12.681	0
12.698	0
12.715	0
12.732	0
12.750	0
12.767	0
12.784	0
12.801	0
12.818	0
12.835	0
12.853	0
12.870	0
12.887	0
12.904	18
12.921	0
12.938	0
12.956	0
12.973	0
12.990	0
13.019	0
13.036	0
13.053	0
13.070	0
13.087	0
13.104	0
13.122	0
13.139	0
13.156	0
13.173	0
13.190	0
13.207	0
13.225	0
13.242	0
13.259	0
13.276	0
13.293	0
13.310	0
13.328	0
13.345	0
13.362	0
13.379	0
13.396	36
13.413	0
13.430	0
13.448	0
13.465	0
13.482	0
13.499	0
13.528	0
13.545	0
13.562	0
13.579	38
13.596	3526
13.614	4032
13.631	3081
13.648	2406
13.665	2993
13.682	1872
13.699	1467
13.717	1068
13.734	929
13.751	959
13.768	479
13.785	377
13.802	641
13.820	778
13.837	607
13.854	73
13.871	318
13.888	55
13.905	8551
13.923	9339
13.940	9000
13.957	8793
13.974	9501
13.991	9429
14.020	11273
14.037	9402
14.054	11228
14.071	10213
14.088	8632
14.106	9437
14.123	9716
14.140	6827
14.157	7436
14.174	5854
14.191	5588
14.209	5238
14.226	5353
14.243	5648
14.260	5407
14.277	4145
14.294	2255
14.312	2434
14.329	3185
14.346	3881
14.363	3234
14.380	3443
14.397	3555
14.415	2510
14.432	2295
14.449	1729
14.466	1307
14.483	930
14.500	20446
14.529	20083
14.546	17389
14.563	15806
14.581	19040
14.598	21180
14.615	20851
14.632	21263
14.649	15752
14.666	23128
14.684	19850
14.701	22416
14.718	21458
14.735	20330
14.752	20310
14.769	21419
14.787	26359
14.804	24484
14.821	26852
14.838	26805
14.855	26430
14.872	24767
14.890	40217
14.907	58649
14.924	69684
14.941	58678
14.958	49958
14.975	40339
14.993	35932
15.021	40030
15.038	42784
15.056	38036
15.073	39186
15.090	35506
15.107	36742
15.124	29845
15.141	40594
15.158	35831
15.176	38081
15.193	38128
15.210	39061
15.227	36214
15.244	40007
15.261	46880
15.279	47783
15.296	57578
15.313	73003
15.330	65382
15.347	59902
15.364	61769
15.382	63783
15.399	73644
15.416	72455
15.433	83985
15.450	72881
15.467	65213
15.485	85305
15.502	95603
15.530	102809
15.548	106938
15.565	106426
15.582	119242
15.599	104355
15.616	133296
15.633	153364
15.651	153633
15.668	159811
15.685	158643
15.702	168312
15.719	198344
15.736	219396
15.754	238415
15.771	261523
15.788	345440
15.805	435889
15.822	324072
15.839	368911
15.857	469927
15.874	604387
15.891	742606
15.908	910770
15.925	952456
15.942	1068111
15.960	1138806
15.977	1074439
15.994	905469
16.023	882019
16.040	790733
16.057	684033
16.074	559815
16.091	478523
16.108	452404
16.126	426966
16.143	398122
16.160	375335
16.177	350132
16.194	306324
16.211	286711
16.229	275413
16.246	255530
16.263	248961
16.280	260563
16.297	251803
16.314	208470
16.332	192760
16.349	202840
16.366	187999
16.383	195979
16.400	193826
16.417	184272
16.435	179940
16.452	186375
16.469	179763
16.486	178386
16.503	194076
16.532	27669
16.549	39318
16.566	25474
16.583	23645
16.600	22307
16.618	45313
16.635	28633
16.652	28813
16.669	24738
16.686	22201
16.703	21816
16.721	18582
16.738	18407
16.755	18704
16.772	18984
16.789	21212
16.806	25948
16.824	23972
16.841	20235
16.858	23024
16.875	24417
16.892	25537
16.909	23545
16.927	21318
16.944	18661
16.961	19944
16.978	17770
16.995	17089
17.024	18921
17.041	15300
17.058	14175
17.075	11355
17.093	14285
17.110	13023
17.127	14364
17.144	17310
17.161	15459
17.178	9437
17.196	11412
17.213	12317
17.230	13205
17.247	9500
17.264	9245
17.281	6191
17.299	6934
17.316	4853
17.333	5020
17.350	4857
17.367	4046
17.384	3236
17.402	3548
17.419	4706
17.436	4751
17.453	3495
17.470	4776
17.487	5418
17.505	5317
17.533	5290
17.550	6021
17.567	4697
17.585	4458
17.602	4032
17.619	2401
17.636	4961
17.653	4381
17.670	4682
17.688	5292
17.705	5468
17.722	6714
17.739	7456
17.756	7729
17.773	6347
17.791	5729
17.808	6075
17.825	5411
17.842	6294
17.859	5881
17.876	7923
17.894	5417
17.911	4516
17.928	2600
17.945	3798
17.962	4614
17.979	3444
17.997	3618
18.025	3057
18.042	2939
18.060	4503
18.077	3182
18.094	5982
18.111	3609
18.128	3164
18.145	4488
18.163	4961
18.180	3955
18.197	5049
18.214	5739
18.231	3191
18.248	3832
18.266	5426
18.283	4206
18.300	6744
18.317	5444
18.334	4511
18.351	5465
18.369	4741
18.386	3981
18.403	5210
18.420	3866
18.437	3251
18.454	3633
18.472	3234
18.489	3745
18.506	3621
18.535	1569
18.552	1392
18.569	1673
18.586	2980
18.603	1860
18.620	1841
18.637	1471
18.655	899
18.672	1209
18.689	1704
18.706	1402
18.723	1630
18.740	2259
18.758	2806
18.775	1743
18.792	1788
18.809	2129
18.826	3370
18.844	1343
18.861	3210
18.878	1513
18.895	1548
18.912	2831
18.929	2672
18.947	3194
18.964	2769
18.981	4394
18.998	4042
19.027	3001
19.044	2893
19.061	3277
19.078	2480
19.095	1647
19.112	3344
19.130	1464
19.147	2131
19.164	2197
19.181	2502
19.198	3072
19.215	2482
19.233	1261
19.250	2989
19.267	2228
19.284	3343
19.301	1858
19.318	2174
19.336	2805
19.353	1352
19.370	1508
19.387	3536
19.404	2985
19.421	2525
19.439	3057
19.456	1843
19.473	1942
19.490	1847
19.507	1228
19.536	1522
19.553	1634
19.570	1382
19.587	1492
19.605	1590
19.622	818
19.639	2428
19.656	773
19.673	802
19.690	1871
19.708	1741
19.725	738
19.742	1105
19.759	1138
19.776	1102
19.793	732
19.811	1443
19.828	2168
19.845	1256
19.862	253
19.879	1369
19.896	1321
19.914	630
19.931	777
19.948	719
19.965	519
19.982	1192
19.999	418
20.028	790
20.045	580
20.062	890
20.079	1223
20.097	237
20.114	902
20.131	584
20.148	237
20.165	449
20.182	855
20.200	97
20.217	703
20.234	192
20.251	295
20.268	582
20.285	160
20.303	581
20.320	824
20.337	634
20.354	252
20.371	321
20.388	722
20.406	511
20.423	855
20.440	342
20.457	425
20.474	581
20.491	508
20.509	477
20.537	900
20.554	869
20.572	993
20.589	342
20.606	404
20.623	643
20.640	273
20.657	230
20.674	291
20.692	713
20.709	373
20.726	765
20.743	548
20.760	214
20.778	532
20.795	290
20.812	876
20.829	733
20.846	535
20.863	494
20.881	211
20.898	931
20.915	403
20.932	1210
20.949	420
20.966	255
20.983	248
21.001	251
21.029	404
21.046	81
21.064	295
21.081	429
21.098	269
21.115	552
21.132	434
21.149	125
21.167	58
21.184	444
21.201	267
21.218	191
21.235	254
21.252	237
21.270	88
21.287	350
21.304	166
21.321	330
21.338	85
21.355	57
21.373	182
21.390	47
21.407	451
21.424	167
21.441	143
21.458	67
21.476	116
21.493	589
21.510	133
21.538	78
21.556	70
21.573	167
21.590	141
21.607	54
21.624	121
21.641	472
21.659	37
21.676	0
21.693	162
21.710	0
21.727	27
21.744	43
21.762	0
21.779	125
21.796	0
21.813	0
21.830	40
21.847	0
21.865	125
21.882	21
21.899	0
21.916	19
21.933	25
21.950	0
21.968	0
21.985	31
22.002	33
22.031	0
22.048	27
22.065	0
22.082	0
22.099	0
22.116	65
22.134	0
22.151	33
22.168	0
22.185	0
22.202	24
22.219	0
22.236	23
22.254	0
22.271	55
22.288	0
22.305	0
22.322	10
22.339	0
22.357	53
22.374	0
22.391	0
22.408	0
22.425	0
22.442	0
22.460	0
22.477	0
22.494	0
22.511	0
22.540	0
22.557	26
22.574	0
22.591	0
22.608	0
22.626	0
22.643	23
22.660	0
22.677	0
22.694	0
22.711	0
22.729	0
22.746	0
22.763	156
22.780	40
22.797	0
22.814	0
22.832	0
22.849	0
22.866	0
22.883	0
22.900	0
22.917	0
22.935	0
22.952	0
22.969	0
22.986	0
23.003	0
23.032	0
23.049	0
23.066	0
23.083	0
23.101	0
23.118	0
23.135	25
23.152	0
23.169	0
23.187	0
23.204	0
23.221	0
23.238	0
23.255	0
23.272	0
23.290	0
23.307	0
23.324	0
23.341	0
23.358	0
23.375	0
23.393	33
23.410	0
23.427	0
23.444	33
23.461	21
23.478	0
23.496	0
23.513	0
23.541	0
23.559	0
23.576	0
23.593	0
23.610	0
23.627	0
23.644	0
23.662	0
23.679	28
23.696	0
23.713	0
23.730	0
23.747	0
23.765	0
23.782	0
23.799	0
23.816	0
23.833	0
23.850	79
23.868	0
23.885	72
23.902	0
23.919	18
23.936	0
23.953	0
23.970	0
23.988	0
24.005	25
24.033	0
24.051	0
24.068	0
24.085	94
24.102	0
24.119	0
24.136	0
24.154	0
24.171	0
24.188	233
24.205	0
24.222	0
24.239	0
24.257	0
24.274	32
24.291	0
24.308	0
24.325	0
24.342	0
24.360	0
24.377	0
24.394	0
24.411	0
24.428	0
24.445	0
24.462	0
24.480	0
24.497	0
24.514	0
24.543	0
24.560	0
24.577	0
24.594	0
24.611	0
24.628	0
24.646	0
24.663	0
24.680	0
24.697	0
24.714	0
24.731	0
24.749	0
24.766	0
24.783	0
24.800	37
24.817	0
24.834	0
24.852	0
24.869	36
24.886	0
24.903	0
24.920	0
24.937	125
24.955	0
24.972	0
24.989	0
25.006	0
25.035	25
25.052	0
25.069	0
25.086	0
25.103	0
25.120	0
25.138	0
25.155	25
25.172	0
25.189	0
25.206	0
25.223	0
25.241	0
25.258	0
25.275	0
25.292	0
25.309	0
25.326	0
25.344	0
25.361	54
25.378	47
25.395	19
25.412	56
25.429	0
25.447	0
25.464	0
25.481	21
25.498	42
25.515	37
25.544	0
25.561	0
25.578	67
25.595	0
25.612	0
25.630	45
25.647	0
25.664	0
25.681	0
25.698	22
25.715	0
25.733	31
25.750	0
25.767	0
25.784	38
25.801	43
25.818	0
25.836	0
25.853	0
25.870	23
25.887	0
25.904	59
25.921	0
25.939	24
25.956	0
25.973	19
25.990	0
26.007	0
26.036	0
26.053	0
26.070	41
26.087	28
26.104	34
26.122	0
26.139	0
26.156	0
26.173	0
26.190	19
26.207	0
26.225	23
26.242	0
26.259	0
26.276	0
26.293	0
26.310	0
26.328	0
26.345	0
26.362	30
26.379	0
26.396	0
26.413	0
26.431	25
26.448	0
26.465	0
26.482	0
26.499	0
26.516	0
26.545	0
26.562	0
26.579	0
26.597	0
26.614	19
26.631	24
26.648	0
26.665	0
26.682	0
26.699	47
26.717	0
26.734	38
26.751	0
26.768	0
26.785	0
26.802	22
26.820	66
26.837	0
26.854	0
26.871	30
26.888	0
26.905	19
26.923	43
26.940	32
26.957	0
26.974	0
26.991	31
27.008	0
27.037	26
27.054	0
27.071	0
27.089	0
27.106	0
27.123	0
27.140	0
27.157	0
27.174	0
27.191	22
27.209	0
27.226	0
27.243	0
27.260	0
27.277	46
27.294	0
27.312	0
27.329	0
27.346	0
27.363	0
27.380	0
27.397	18
27.415	0
27.432	0
27.449	0
27.466	0
27.483	41
27.500	0
27.518	23
27.546	0
27.563	69
27.581	31
27.598	19
27.615	0
27.632	0
27.649	18
27.666	40
27.684	30
27.701	27
27.718	25
27.735	0
27.752	0
27.769	0
27.786	27
27.804	0
27.821	0
27.838	0
27.855	18
27.872	46
27.889	0
27.907	0
27.924	98
27.941	0
27.958	110
27.975	26
27.992	0
28.010	0
28.038	0
28.055	34
28.073	0
28.090	78
28.107	0
28.124	0
28.141	0
28.158	0
28.176	0
28.193	0
28.210	0
28.227	0
28.244	0
28.261	20
28.279	0
28.296	0
28.313	0
28.330	0
28.347	0
28.364	0
28.382	0
28.399	0
28.416	0
28.433	0
28.450	0
28.467	0
28.484	59
28.502	0
28.519	55
28.547	0
28.565	23
28.582	0
28.599	0
28.616	0
28.633	0
28.650	0
28.668	20
28.685	24
28.702	0
28.719	0
28.736	0
28.753	0
28.771	0
28.788	0
28.805	46
28.822	18
28.839	43
28.856	0
28.874	29
28.891	0
28.908	0
28.925	0
28.942	0
28.959	39
28.976	0
28.994	23
29.011	22
29.039	97
29.057	58
29.074	106
29.091	117
29.108	109
29.125	95
29.142	95
29.160	0
29.177	0
29.194	214
29.211	95
29.228	721
29.245	276
29.263	35
29.280	41
29.297	25
29.314	0
29.331	86
29.348	793
29.366	70
29.383	698
29.400	1655
29.417	217
29.434	141
29.451	2969
29.469	878
29.486	960
29.503	1030
29.520	1000
29.549	2156
29.566	1175
29.583	519
29.600	1510
29.617	1153
29.634	1644
29.652	1499
29.669	1024
29.686	2906
29.703	2873
29.720	2848
29.737	2140
29.755	2107
29.772	3735
29.789	1450
29.806	1821
29.823	3571
29.840	2529
29.858	2101
29.875	2984
29.892	3227
29.909	1861
29.926	2438
29.943	2390
29.961	3426
29.978	3042
29.995	2113
30.012	2386
30.041	2885
30.058	3655
30.075	2042
30.092	3179
30.109	2021
30.127	3383
30.144	2276
30.161	1227
30.178	2262
30.195	2533
30.212	1492
30.230	2462
30.247	1062
30.264	1768
30.281	2474
30.298	3134
30.315	1699
30.333	1909
30.350	1265
30.367	870
30.384	2051
30.401	1590
30.418	1041
30.436	1877
30.453	2266
30.470	987
30.487	1371
30.504	1649
30.521	1145
30.550	921
30.567	1206
30.584	1434
30.601	1531
30.619	1515
30.636	1132
30.653	1853
30.670	935
30.687	1660
30.704	1259
30.722	1872
30.739	1331
30.756	1633
30.773	1888
30.790	924
30.807	951
30.825	885
30.842	1027
30.859	1142
30.876	1348
30.893	1046
30.910	1050
30.928	1375
30.945	920
30.962	1145
30.979	1250
30.996	1259
31.013	1091
31.042	1700
31.059	2271
31.076	1868
31.094	1288
31.111	1700
31.128	1014
31.145	2081
31.162	1754
31.179	1694
31.197	2705
31.214	3813
31.231	3726
31.248	3880
31.265	3665
31.282	3370
31.300	3946
31.317	3435
31.334	4519
31.351	3103
31.368	3853
31.385	3690
31.403	3885
31.420	3204
31.437	3481
31.454	3213
31.471	4445
31.488	4133
31.506	3622
31.523	4204
31.551	3634
31.568	3584
31.586	5060
31.603	4562
31.620	1613
31.637	3044
31.654	812
31.671	4191
31.689	3712
31.706	3488
31.723	3154
31.740	4108
31.757	3205
31.774	4441
31.792	3683
31.809	4390
31.826	4862
31.843	4546
31.860	3826
31.877	4036
31.895	3445
31.912	3523
31.929	4380
31.946	779
31.963	884
31.980	1356
31.998	1213
32.015	751
32.043	1693
32.061	743
32.078	1634
32.095	1560
32.112	1719
32.129	4237
32.146	2036
32.164	1063
32.181	1952
32.198	1018
32.215	1486
32.232	1393
32.249	1174
32.267	1832
32.284	1826
32.301	1793
32.318	1559
32.335	1496
32.352	1729
32.370	1822
32.387	1815
32.404	1350
32.421	1175
32.438	1528
32.455	1486
32.473	970
32.490	1327
32.507	1073
32.524	1656
32.553	1206
32.570	1073
32.587	857
32.604	708
32.621	1426
32.639	745
32.656	1019
32.673	1359
32.690	1029
32.707	1014
32.724	933
32.742	925
32.759	729
32.776	708
32.793	718
32.810	723
32.827	619
32.845	374
32.862	311
32.879	326
32.896	133
32.913	140
32.930	0
32.948	116
32.965	30
32.982	196
32.999	294
33.016	59
33.045	518
33.062	148
33.079	369
33.096	213
33.113	40
33.131	85
33.148	72
33.165	101
33.182	71
33.199	161
33.216	72
33.234	63
33.251	101
33.268	0
33.285	130
33.302	76
33.319	211
33.337	0
33.354	0
33.371	51
33.388	90
33.405	18
33.422	37
33.440	0
33.457	18
33.474	0
33.491	125
33.508	46
33.525	0
33.554	1674
33.571	1673
33.588	1840
33.605	1846
33.623	1926
33.640	2480
33.657	2686
33.674	2179
33.691	2148
33.708	2203
33.726	1910
33.743	2239
33.760	1858
33.777	1516
33.794	1909
33.812	1101
33.829	1799
33.846	1536
33.863	1511
33.880	1406
33.897	1369
33.915	1138
33.932	1527
33.949	1292
33.966	1258
33.983	2029
34.000	1078
34.018	1226
34.046	1211
34.063	1310
34.080	1340
34.098	994
34.115	898
34.132	1250
34.149	1042
34.166	904
34.183	1020
34.201	1281
34.218	924
34.235	828
34.252	981
34.269	1437
34.286	1045
34.304	1430
34.321	1233
34.338	919
34.355	752
34.372	595
34.389	828
34.407	1083
34.424	614
34.441	1190
34.458	1251
34.475	731
34.492	764
34.510	828
34.527	838
34.555	571
34.573	577
34.590	685
34.607	924
34.624	719
34.641	1245
34.658	597
34.676	925
34.693	757
34.710	817
34.727	1015
34.744	624
34.761	594
34.779	1146
34.796	679
34.813	824
34.830	675
34.847	629
34.864	404
34.882	984
34.899	531
34.916	459
34.933	604
34.950	687
34.967	761
34.985	968
35.002	620
35.019	613
35.047	858
35.065	661
35.082	577
35.099	823
35.116	818
35.133	1068
35.150	728
35.168	991
35.185	543
35.202	847
35.219	630
35.236	732
35.253	771
35.271	705
35.288	703
35.305	758
35.322	652
35.339	771
35.356	700
35.374	585
35.391	648
35.408	755
35.425	643
35.442	674
35.459	1029
35.477	612
35.494	862
35.511	510
35.528	640
35.557	590
35.574	615
35.591	975
35.608	519
35.625	425
35.643	758
35.660	318
35.677	457
35.694	481
35.711	443
35.728	502
35.746	509
35.763	421
35.780	695
35.797	660
35.814	418
35.831	352
35.849	627
35.866	725
35.883	198
35.900	466
35.917	397
35.934	554
35.952	238
35.969	263
35.986	577
36.003	559
36.020	181
36.049	883
36.066	598
36.083	780
36.100	339
36.117	449
36.135	623
36.152	415
36.169	652
36.186	658
36.203	189
36.220	487
36.238	384
36.255	425
36.272	630
36.289	525
36.306	444
36.323	316
36.341	479
36.358	232
36.375	315
36.392	345
36.409	311
36.426	169
36.444	236
36.461	273
36.478	334
36.495	280
36.512	288
36.529	462
36.558	477
36.575	517
36.592	136
36.610	618
36.627	455
36.644	683
36.661	308
36.678	558
36.695	647
36.713	442
36.730	444
36.747	416
36.764	609
36.781	379
36.798	337
36.816	670
36.833	574
36.850	829
36.867	714
36.884	582
36.901	623
36.919	715
36.936	773
36.953	383
36.970	860
36.987	583
37.004	1151
37.021	877
37.050	592
37.067	786
37.084	878
37.102	707
37.119	598
37.136	834
37.153	749
37.170	643
37.187	917
37.205	793
37.222	637
37.239	892
37.256	741
37.273	812
37.290	465
37.308	297
37.325	756
37.342	202
37.359	202
37.376	295
37.393	363
37.411	196
37.428	391
37.445	237
37.462	246
37.479	326
37.496	177
37.514	206
37.531	132
37.559	242
37.576	244
37.594	132
37.611	208
37.628	258
37.645	201
37.662	218
37.680	26
37.697	91
37.714	138
37.731	75
37.748	208
37.765	162
37.783	34
37.800	184
37.817	140
37.834	55
37.851	154
37.868	90
37.885	106
37.903	214
37.920	87
37.937	134
37.954	89
37.971	89
37.988	125
38.006	52
38.023	127
38.051	105
38.069	110
38.086	0
38.103	0
38.120	0
38.137	0
38.154	0
38.172	0
38.189	0
38.206	0
38.223	0
38.240	0
38.257	0
38.275	0
38.292	0
38.309	0
38.326	0
38.343	0
38.360	0
38.378	0
38.395	0
38.412	0
38.429	0
38.446	0
38.463	0
38.480	0
38.498	0
38.515	0
38.532	0
38.561	0
38.578	0
38.595	0
38.612	0
38.629	0
38.646	0
38.664	0
38.681	0
38.698	0
38.715	0
38.732	0
38.749	0
38.767	0
38.784	0
38.801	0
38.818	0
38.835	0
38.852	0
38.870	0
38.887	0
38.904	0
38.921	0
38.938	0
38.955	0
38.973	21
38.990	0
39.007	0
39.024	0
39.053	0
39.070	0
39.087	0
39.104	0
39.121	0
39.138	0
39.156	0
39.173	0
39.190	0
39.207	0
39.224	0
39.241	0
39.259	0
39.276	0
39.293	0
39.310	0
39.327	0
39.344	0
39.362	21
39.379	0
39.396	0
39.413	0
39.430	0
39.447	0
39.465	0
39.482	0
39.499	0
39.516	0
39.533	0
39.562	0
39.579	0
39.596	0
39.613	0
39.630	0
39.648	18
39.665	0
39.682	0
39.699	0
39.716	0
39.733	0
39.751	0
39.768	0
39.785	0
39.802	0
39.819	42
39.836	0
39.854	0
39.871	0
39.888	0
39.905	0
39.922	0
39.939	0
39.957	0
39.974	69
39.991	0
40.008	0
40.025	0
40.054	0
40.071	0
40.088	0
40.105	0
40.123	0
40.140	0
40.157	0
40.174	0
40.191	0
40.208	0
40.226	0
40.243	0
40.260	0
40.277	0
40.294	0
40.311	0
40.328	0
40.346	0
40.363	0
40.380	0
40.397	0
40.414	0
40.431	0
40.449	0
40.466	0
40.483	0
40.500	0
40.517	0
40.534	0
40.563	0
40.580	0
40.597	0
40.615	0
40.632	0
40.649	0
40.666	0
40.683	0
40.700	0
40.718	0
40.735	0
40.752	0
40.769	0
40.786	0
40.803	0
40.821	0
40.838	0
40.855	0
40.872	23
40.889	0
40.906	0
40.924	0
40.941	0
40.958	0
40.975	18
40.992	0
41.009	0
41.027	0
41.055	0
41.072	0
41.089	0
41.107	0
41.124	0
41.141	0
41.158	0
41.175	0
41.192	30
41.210	0
41.227	0
41.244	0
41.261	0
41.278	0
41.295	33
41.313	0
41.330	0
41.347	0
41.364	0
41.381	0
41.398	0
41.416	0
41.433	0
41.450	0
41.467	0
41.484	0
41.501	0
41.519	0
41.536	0
41.564	0
41.581	0
41.599	0
41.616	0
41.633	0
41.650	0
41.667	0
41.684	0
41.702	0
41.719	0
41.736	0
41.753	0
41.770	0
41.787	0
41.805	0
41.822	25
41.839	0
41.856	0
41.873	0
41.890	0
41.908	0
41.925	0
41.942	0
41.959	0
41.976	0
41.993	0
42.011	0
42.028	0
42.056	33
42.074	0
42.091	0
42.108	64
42.125	0
42.142	0
42.159	0
42.176	0
42.194	0
42.211	0
42.228	0
42.245	0
42.262	0
42.279	0
42.297	0
42.314	0
42.331	0
42.348	0
42.365	0
42.382	0
42.400	0
42.417	0
42.434	0
42.451	24
42.468	0
42.485	0
42.503	0
42.520	0
42.537	0
42.566	0
42.583	0
42.600	0
42.617	0
42.634	0
42.651	0
42.668	0
42.686	0
42.703	0
42.720	0
42.737	0
42.754	0
42.771	0
42.789	0
42.806	0
42.823	0
42.840	0
42.857	0
42.874	0
42.892	0
42.909	0
42.926	0
42.943	0
42.960	0
42.977	0
42.995	0
43.012	0
43.029	0
43.058	0
43.075	0
43.092	0
43.109	0
43.126	0
43.143	0
43.161	0
43.178	0
43.195	0
43.212	0
43.229	0
43.246	0
43.264	0
43.281	0
43.298	0
43.315	0
43.332	0
43.349	0
43.367	18
43.384	0
43.401	0
43.418	0
43.435	0
43.452	0
43.470	0
43.487	0
43.504	0
43.521	0
43.538	0
43.567	0
43.584	0
43.601	0
43.618	23
43.635	18
43.653	0
43.670	0
43.687	0
43.704	0
43.721	0
43.738	0
43.756	0
43.773	0
43.790	0
43.807	0
43.824	0
43.841	0
43.859	0
43.876	0
43.893	0
43.910	0
43.927	23
43.944	22
43.962	0
43.979	0
43.996	0
44.013	41
44.030	0
44.059	0
44.076	0
44.093	0
44.110	0
44.127	0
44.145	0
44.162	0
44.179	0
44.196	0
44.213	0
44.230	0
44.248	0
44.265	0
44.282	0
44.299	0
44.316	0
44.333	0
